category,word,score
2020,경찰청,82
2020,2학기,82
2020,가수,82
2020,지자체,82
2020,확진자 동선,82
2020,오늘은,82
2020,만난,82
2020,연세대,81
2020,교통사고,81
2020,성폭행한,81
2020,50명,81
2020,학원강사,81
2020,15,81
2020,잘못,81
2020,창녕,81
2020,있나,81
2020,새로운,81
2020,오늘날씨 전국,81
2020,협약,81
2020,사이,81
2020,삼성전자,81
2020,국감,81
2020,배달,81
2020,재심,81
2020,불가,81
2020,코로나19 감염,81
2020,댓글,81
2020,성추행 의혹,81
2020,반성,81
2020,의붓아들,81
2020,공급,81
2020,24일,80
2020,수사지휘권,80
2020,덜미,80
2020,정시,80
2020,한국일보,80
2020,남은,80
2020,6년,80
2020,신라젠,80
2020,예상,80
2020,30대 여성,80
2020,본격화,80
2020,내부,80
2020,광화문 집회,80
2020,서울서,80
2020,선수,80
2020,사의,80
2020,시급,80
2020,응시,80
2020,文대통령,80
2020,여기는,80
2020,10,80
2020,대법관,80
2020,충격,80
2020,촬영,80
2020,도움,79
2020,맞은,79
2020,강서구,79
2020,경남도,79
2020,일주일,79
2020,절차,79
2020,끝내,79
2020,경험,79
2020,교체,79
2020,뇌물,79
2020,해결,79
2020,문건,79
2020,시스템,79
2020,코로나19 검사,79
2020,끝까지,79
2020,집행정지,79
2020,영장심사,79
2020,대한민국,79
2020,생후,79
2020,않았다,78
2020,집합금지,78
2020,마음,78
2020,속보 서울,78
2020,징역 3년,78
2020,확진자 1명,78
2020,올린,78
2020,마스크 착용,78
2020,징역 4년,78
2020,마무리,78
2020,구조,78
2020,참사,78
2020,한국인,78
2020,pc방,78
2020,윤석열 총장,78
2020,들고,78
2020,자릿수,78
2020,흑인,77
2020,교직원,77
2020,서울역,77
2020,직권남용,77
2020,시선,77
2020,라임 사태,77
2020,재판에,77
2020,청년,77
2020,입국자,77
2020,역학조사,77
2020,직위해제,77
2020,전체,77
2020,강력,77
2020,처리,77
2020,실업급여,77
2020,부실,77
2020,서울대병원,77
2020,아나운서,76
2020,침묵,76
2020,고용노동부,76
2020,100만원,76
2020,축소,76
2020,코로나19에,76
2020,조주빈 공범,76
2020,공방,76
2020,삭제,76
2020,방안,76
2020,혼란,76
2020,100,76
2020,16명,76
2020,설립,76
2020,있을까,76
2020,직원들,76
2020,우한폐렴,76
2020,피소,76
2020,고통,76
2020,강한,76
2020,상태,76
2020,강남구,76
2020,파악,76
2020,권력,76
2020,2개월,76
2020,11일,75
2020,어머니,75
2020,변호인,75
2020,검찰의,75
2020,예산,75
2020,확진환자,75
2020,유재수,75
2020,한달,75
2020,재택근무,75
2020,미래,75
2020,공소장,75
2020,8일,75
2020,찍은 오늘,75
2020,경향이 찍은,75
2020,경향이,75
2020,n차,75
2020,빨리,75
2020,기상청,75
2020,죄송,75
2020,8월,75
2020,허가,74
2020,노래방,74
2020,휴원,74
2020,1차,74
2020,속보 정부,74
2020,의정부성모병원,74
2020,광고,74
2020,필수,74
2020,중지,74
2020,속보 검찰,74
2020,취해,74
2020,경찰이,74
2020,발령,74
2020,내년부터,74
2020,인도,74
2020,현대차,74
2020,줄줄이,74
2020,2배,74
2020,줄어,74
2020,고양이,74
2020,진짜,74
2020,성공,74
2020,7월,74
2020,정치,74
2020,주목,74
2020,검찰이,74
2020,폭력,74
2020,사형,73
2020,선거법,73
2020,상담,73
2020,인근,73
2020,황운하,73
2020,연구,73
2020,노동,73
2020,몰래,73
2020,내일부터,73
2020,압박,73
2020,과태료,73
2020,월급,73
2020,감독,73
2020,나경원,73
2020,16일,73
2020,체결,73
2020,도심,73
2020,구로 콜센터,73
2020,1학기,72
2020,징역 7년,72
2020,선언,72
2020,개강,72
2020,아니라,72
2020,허위사실,72
2020,완료,72
2020,철회,72
2020,쌍둥이,72
2020,사연,72
2020,수원,72
2020,임상,72
2020,찬성,72
2020,40,72
2020,의사들,72
2020,막은,72
2020,대기,72
2020,비난,72
2020,특검,72
2020,택배기사,72
2020,중국인,72
2020,동의,72
2020,지원금,72
2020,20대 남성,72
2020,임명,72
2020,여자친구,72
2020,20대 여성,72
2020,300만원,72
2020,계부,72
2020,통보,72
2020,전국에,72
2020,관심,72
2020,낙태죄,71
2020,정상,71
2020,주의보,71
2020,기대,71
2020,쉼터,71
2020,한국일보 사설,71
2020,승리,71
2020,코로나 감염,71
2020,25일,71
2020,넘게,71
2020,일본,71
2020,코호트,71
2020,민식이법,71
2020,자가격리자,71
2020,계획,71
2020,어려운,71
2020,베트남,71
2020,벌써,71
2020,개입,71
2020,때문,71
2020,입학,71
2020,단계,71
2020,시설,71
2020,찾아,71
2020,부따,70
2020,환경,70
2020,음성 판정,70
2020,중환자,70
2020,9일,70
2020,가로챈,70
2020,초유의,70
2020,인권침해,70
2020,붙잡혀,70
2020,규모,70
2020,차관,70
2020,서울시교육청,70
2020,반려견,70
2020,윤석열 검찰총장,70
2020,예방접종,70
2020,1월,70
2020,제외,70
2020,19일,69
2020,초중고,69
2020,형제,69
2020,2차 가해,69
2020,긴장,69
2020,사찰,69
2020,여아,69
2020,확진자와,69
2020,여성의,69
2020,중대본,69
2020,역할,69
2020,지휘,69
2020,논문,69
2020,건물,69
2020,보장,69
2020,김건모,69
2020,물폭탄,69
2020,윤석열 장모,69
2020,소장,69
2020,집단휴진,69
2020,총력,69
2020,일정,69
2020,확진에,69
2020,남자,69
2020,30명,69
2020,고용부,69
2020,구로구,69
2020,타고,69
2020,과거,69
2020,mb,69
2020,권리,69
2020,메르스,68
2020,위조,68
2020,향해,68
2020,이혼,68
2020,여권,68
2020,편의점,68
2020,한파,68
2020,스트레스,68
2020,21일,68
2020,음란물,68
2020,한계,68
2020,비공개,68
2020,위안부,68
2020,초등학교,68
2020,세상읽기,68
2020,지휘권,68
2020,분리,67
2020,영하,67
2020,확산에,67
2020,시위,67
2020,내용,67
2020,수용,67
2020,제보자,67
2020,출소,67
2020,26일,67
2020,인재,67
2020,활용,67
2020,태풍 마이삭,67
2020,어쩌나,67
2020,보낸,67
2020,서초구,67
2020,19명,67
