word,score
많이_울었는데,3
많이_들었다,3
많이_엄마가,3
많이_화창할,3
사랑_을,91
사랑_이,63
사랑_이야기,58
사랑_은,47
사랑_첫,46
사랑_아름다운,44
사랑_하는,32
사랑_같은,28
사랑_할,27
사랑_의,27
사랑_에,22
사랑_가족의,21
사랑_진정한,21
사랑_이라는,19
사랑_저런,16
사랑_나도,16
사랑_하고,15
사랑_노년의,15
사랑_영원한,14
사랑_가족,12
사랑_없는,12
사랑_내,12
사랑_최고의,11
사랑_과,11
사랑_스러운,11
사랑_으로,10
사랑_하며,10
사랑_진짜,10
사랑_도,9
사랑_것은,9
사랑_영화같은,9
사랑_가족에,9
사랑_싶은,8
사랑_하니까,8
사랑_이란,8
사랑_둘의,8
사랑_순수한,8
사랑_예쁜,7
사랑_멋진,7
사랑_풋,7
사랑_않은,7
사랑_않는,7
사랑_그들의,7
사랑_따뜻한,7
사랑_기억,7
사랑_역시,6
사랑_아픈,6
사랑_끝,6
사랑_하고싶다,6
사랑_진실한,6
사랑_이야기는,6
사랑_스럽다,6
사랑_이야기를,6
사랑_꿈꾸는,6
사랑_열정적인,6
사랑_이야기가,6
사랑_열렬한,6
사랑_해보고,6
사랑_했던,6
사랑_슬픈,5
사랑_지고지순한,5
사랑_받을,5
사랑_다시,5
사랑_싶다,5
사랑_마지막,5
사랑_한다는,5
사랑_남자의,5
사랑_건,5
사랑_이야기에,5
사랑_사람,5
사랑_앨리의,5
사랑_그대를,5
사랑_진실된,5
사랑_얘기,5
사랑_이상적인,5
사랑_헌신적인,5
사랑_했고,5
사랑_지독한,5
사랑_애틋한,4
사랑_앨리에게,4
사랑_한다고,4
사랑_단어,4
사랑_엄마의,4
사랑_깊은,4
사랑_가족간의,4
사랑_것도,4
사랑_영화를,4
사랑_합니다,4
사랑_노인들의,4
사랑_서로를,4
사랑_절절한,4
사랑_앞에,4
사랑_이다,4
사랑_끝까지,4
사랑_감동적인,4
사랑_그들만의,4
사랑_하나의,4
사랑_나의,4
사랑_뜨거운,4
사랑_삶,3
역시_놀란,68
역시_명작은,25
역시_명작,21
역시_연기는,20
역시_크리스토퍼,18
역시_믿고,17
역시_다시봐도,16
역시_믿고보는,15
역시_는,13
역시_안소니,13
역시_놀란은,12
역시_연기,12
역시_명작이네요,11
역시_영화는,10
역시_메멘토,10
역시_봤는데,10
역시_최고,8
역시_연기가,8
역시_줄리안,7
역시_봐도,7
역시_크리스토퍼놀란,7
역시_좋네요,6
역시_놀란이다,6
역시_최고의,6
역시_사랑은,6
역시_명불허전,6
역시_다시,6
역시_사과는,6
역시_좋은,6
역시_좋았어요,5
역시_난,5
역시_배우는,5
역시_감독은,5
역시_극장에서,5
역시_놀란감독,5
역시_연기력이,5
역시_재밌네요,5
역시_놀란의,5
역시_재밌어요,5
역시_사랑,5
역시_이누도,5
역시_플롯의,4
역시_명작입니다,4
역시_건,4
역시_강제규,4
역시_굿,4
역시_나,4
역시_내,3
역시_띵작,3
역시_했지만,3
역시_재미있네요,3
역시_시간이,3
역시_멜로는,3
역시_좋았습니다,3
역시_감독,3
역시_놀란감독은,3
역시_봤지만,3
역시_모습,3
역시_치매는,3
역시_대단한,3
역시_좋았음,3
역시_사람은,3
역시_무어는,3
역시_인간은,3
역시_좋아요,3
역시_띵작은,2
역시_마무리,2
역시_아이러니,2
역시_울었던,2
역시_아름답다,2
역시_그녀,2
역시_한번,2
역시_놀라웠다,2
역시_굿굿,2
역시_전혀,2
역시_봤네요,2
역시_감독의,2
역시_감독이,2
역시_것은,2
역시_삶은,2
역시_영화입니다,2
역시_않는다,2
역시_영화가,2
역시_명작이다,2
역시_기록,2
역시_영화에서,2
역시_시는,2
역시_하네요,2
역시_한국영화,2
역시_실망시키지,2
역시_놀랍다,2
역시_된다,2
역시_가족영화는,2
역시_무어,2
역시_안소니홉킨스의,2
역시_대단하다,2
역시_훌륭하네요,2
역시_용기,2
역시_굳,2
역시_이야기,2
아름다운_가장,70
아름다운_사랑,39
아름다운_이야기,27
아름다운_부시게,25
아름다운_시,19
아름다운_시를,19
아름다운_슬프고,18
아름다운_사랑을,13
아름다운_슬프지만,12
아름다운_영화입니다,11
아름다운_사랑이야기,11
아름다운_것은,10
아름다운_것을,10
아름다운_시가,10
아름다운_이토록,10
아름다운_사랑이,9
아름다운_이별,9
아름다운_것이,9
아름다운_슬프고도,8
아름다운_삶을,8
아름다운_사랑은,7
아름다운_너무나,7
아름다운_삶의,7
아름다운_것만,7
아름다운_사람이,6
아름다운_너무나도,6
아름다운_시는,6
아름다운_것들을,6
아름다운_앨리스,6
아름다운_영화였습니다,6
아름다운_건,5
아름다운_감동적이고,5
아름다운_순간,5
아름다운_아주,5
아름다운_드라마,5
아름다운_인생을,5
아름다운_연기,5
아름다운_인생,5
