word(SoyNLP),score(SoyNLP),word(TF-IDF),score(TF-IDF),word(KeyBERT),score(KeyBERT)
근데_난,8.0,같은_게,14,슬프고_재밌어요,8.0
근데_좋고,8.0,같은_시와,12,슬프고_너무너무,8.0
근데_싶다,8.0,같은_기분이,12,슬프고_엄청,6.0
근데_역시,7.0,같은_없을,12,슬프고_배우들,6.0
근데_설현이,6.0,같은_계속,12,슬프고_사랑스럽고,6.0
근데_괜찮았음,6.0,같은_된,12,슬프고_연기가,6.0
근데_결말,6.0,같은_될,12,슬프고_아름답다,6.0
근데_짱,6.0,같은_기분,12,슬프고_재미있어요,6.0
근데_재밌네요,6.0,같은_꿈,12,슬프고_감동적이었어요,6.0
근데_함,6.0,같은_본,12,슬프고_언제나,6.0
근데_그냥,6.0,같은_똑,12,슬프고_반전도,6.0
근데_내가,6.0,같은_판타지,10,슬프고_짠하고,6.0
근데_끝에,6.0,같은_있을,10,슬프고_내용도,6.0
근데_인정,6.0,같은_작품,10,슬프고_있는,6.0
근데_같은,6.0,같은_영화입니다,10,슬프고_마음이,6.0
근데_이건,6.0,같은_나와,10,슬프고_너무나도,6.0
근데_이게,6.0,같은_삶을,10,슬프고_한편으론,6.0
근데_굳이,6.0,같은_소재를,10,슬프고_공감이,6.0
근데_대박,6.0,같은_자신과,10,슬프고_아름다웠다,4.0
근데_느낌,6.0,같은_것과,10,슬프고_감동이에요,4.0
근데_끝이,6.0,같은_사람,10,슬프고_적당히,4.0
근데_생각한다,6.0,같은_것이,10,슬프고_연기,4.0
근데_내용,6.0,같은_엄마,10,슬프고_슬프다,4.0
근데_지루,6.0,같은_영화다,10,슬프고_완전,4.0
근데_생각했다,6.0,같은_노트북,8,슬프고_무서워요,4.0
근데_반전,6.0,같은_돌덩이,8,슬프고_과정,4.0
근데_아름다운거야,6.0,같은_사람이,8,슬프고_슬펐다,4.0
근데_이렇게,4.0,같은_느낌이었다,8,슬프고_감동적이었던,4.0
근데_미쳤다,4.0,같은_바보,8,슬프고_아름다웠던,4.0
근데_사랑,4.0,같은_장면이,8,슬프고_오랜만에,4.0
근데_없었다,4.0,같은_스토리,8,슬프고_내내,4.0
근데_내,4.0,같은_쓰레기,8,슬프고_아름다운영화,4.0
근데_잘생겼다,4.0,같은_원작과,8,슬프고_감동적이에요,4.0
근데_정도,4.0,같은_노아,8,슬프고_한없이,4.0
근데_사람이,4.0,같은_감독의,8,슬프고_우울한,4.0
근데_제가,4.0,같은_선택을,8,슬프고_잔인한,4.0
근데_봤음,4.0,같은_장면,8,슬프고_감동적이다,4.0
근데_잘함,4.0,같은_봐야할,8,슬프고_이건,4.0
근데_보는,4.0,같은_마법,8,슬프고_감동,4.0
근데_꿀잼이에요,4.0,같은_느낌이다,8,슬프고_가슴아프네요,4.0
근데_추리극,4.0,같은_나올것,8,슬프고_억울하고,4.0
근데_몰입도는,4.0,같은_결말,8,슬프고_부모님께,4.0
근데_좋았음,4.0,같은_않을,8,슬프고_먹먹했다,4.0
근데_재미있어요,4.0,같은_인생을,8,슬프고_좋았어요,4.0
근데_스토리가,4.0,같은_세상에서,8,슬프고_슬픈,4.0
근데_라이언,4.0,같은_로맨스,8,슬프고_충분히,4.0
근데_괜찮았고,4.0,같은_것이다,8,슬프고_아프네요,4.0
근데_확실히,4.0,같은_좋을것,6,슬프고_잔잔하고,4.0
근데_않아요,4.0,같은_걸,6,슬프고_가슴,4.0
근데_볼만함,4.0,같은_내가,6,슬프고_재밌었다,4.0
근데_합니다,4.0,같은_봐도,6,슬프고_감동적이지만,4.0
근데_잔인한,4.0,같은_소설,6,슬프고_안타깝지만,4.0
근데_그거를,4.0,같은_아픔을,6,슬프고_재밌는,4.0
근데_감동적이다,4.0,같은_실제,6,슬프고_더욱,4.0
근데_설현의,4.0,같은_설현,6,슬프고_많이,4.0
근데_제발,4.0,같은_기적,6,슬프고_현실적인,4.0
근데_듯,4.0,같은_근데,6,슬프고_내용이,4.0
근데_매일,4.0,같은_앨리,6,슬프고_현실적이라,4.0
근데_이해하기가,4.0,같은_사람들이,6,슬프고_감동적이네요,4.0
근데_결말의,4.0,같은_하는,6,슬프고_반전있고,4.0
근데_돋음,4.0,같은_공간에,6,슬프고_두렵고,4.0
근데_좋음,4.0,같은_생각이,6,슬프고_나도,4.0
근데_잘한다,4.0,같은_세상을,6,슬프고_눈물이,4.0
근데_설현은,4.0,같은_사랑이,6,슬프고_생각이,4.0
근데_전에,4.0,같은_앨리와,6,슬프고_재미있고,4.0
근데_반전이,4.0,같은_되는,6,슬프고_감동적임,4.0
근데_누가,4.0,같은_영화네요,6,슬프고_반전,4.0
근데_후반부에,4.0,같은_본거,6,슬프고_부모님,4.0
근데_설경구,4.0,같은_꽃,6,슬프고_봤는데,4.0
진실_없는,10.0,같은_체험,6,슬프고_보는내내,4.0
진실_된,5.0,같은_좋았을,6,슬프고_다시봐도,4.0
진실_기억과,4.0,같은_연극,6,슬프고_알고보니,2.0
진실_되는,4.0,같은_책을,6,슬프고_다봤습니다,2.0
진실_사실과,4.0,같은_것들을,6,슬프고_가슴이따뜻해지고,2.0
진실_사연과,4.0,같은_연기는,6,슬프고_잘생기고,2.0
진실_드러나는,4.0,같은_스토리지만,6,슬프고_시는,2.0
진실_기억,4.0,같은_영화와,6,슬프고_아프지만,2.0
진실_처럼,2.0,마음이_따뜻해지는,123,보는_내내,1116.0
진실_게임,2.0,마음이_아팠다,44,보는_믿고,272.0
진실_인가는,2.0,마음이_아프다,38,보는_영화를,252.0
진실_뛰어넘는,2.0,마음이_내내,34,보는_오랜만에,62.0
진실_없듯이,2.0,마음이_싶은,30,보는_재미가,50.0
진실_서성이는,2.0,마음이_아픈,26,보는_내가,46.0
진실_글의,2.0,마음이_많이,26,보는_설경구,44.0
진실_싹튼,2.0,마음이_내,24,보는_연기를,42.0
진실_시는,2.0,마음이_아프고,22,보는_다시,38.0
진실_이야기가,2.0,마음이_아팠어요,22,보는_나도,36.0
진실_블편한,2.0,마음이_아프네요,22,보는_것만으로도,36.0
진실_깊어진,2.0,마음이_보는내내,16,보는_느낌,35.0
진실_남는,2.0,마음이_아파서,14,보는_듯한,34.0
진실_또는,2.0,마음이_따듯해지는,14,보는_것이,34.0
진실_거짓인지,2.0,마음이_먹먹해지는,14,보는_게,34.0
진실_욕구가,2.0,마음이_사랑하는,14,보는_처음,33.0
진실_슬픈,2.0,마음이_아팠습니다,12,보는_배우,32.0
진실_만난,2.0,마음이_보면서,12,보는_것은,28.0
진실_불태워버린,2.0,마음이_아팠던,12,보는_연기,26.0
진실_이란,2.0,마음이_아파요,12,보는_생각해,26.0
진실_반복적인거,2.0,마음이_나서,12,보는_바라,26.0
진실_묵직한,2.0,마음이_보고나니,10,보는_놀란,26.0
진실_삶이,2.0,마음이_같아서,10,보는_것도,22.0
진실_속에서,2.0,마음이_오랜만에,10,보는_듯,22.0
진실_거짓,2.0,마음이_보니,10,보는_데,20.0
진실_조각난,2.0,마음이_따뜻해지고,10,보는_모습을,18.0
진실_을,2.0,마음이_따뜻한,10,보는_걸,16.0
진실_역시,2.0,마음이_있는,10,보는_재미도,16.0
진실_오늘의,2.0,마음이_아픕니다,10,보는_이로,16.0
진실_연출과,2.0,마음이_무겁고,10,보는_설경구의,16.0
진실_남겨진,2.0,마음이_하는,10,보는_영화는,16.0
진실_사이에서,2.0,마음이_짠하네요,10,보는_드라마를,14.0
진실_허술한건,2.0,마음이_무겁네요,10,보는_것보다,14.0
진실_대한,2.0,마음이_따뜻해,9,보는_것만으로,14.0
진실_병이다,2.0,마음이_아프기도,8,보는_건,14.0
진실_같은,2.0,마음이_보며,8,보는_거예요,12.0
진실_누구나,2.0,마음이_먹먹한,8,보는_맛이,12.0
진실_기록이,2.0,마음이_생각에,8,보는_제대로,12.0
진실_라스트씬의,2.0,마음이_다,8,보는_간만에,12.0
진실_없이,2.0,마음이_느껴지는,8,보는_연극을,12.0
진실_맞춰나가는,2.0,마음이_기억하는,8,보는_메멘토를,12.0
진실_그는,2.0,마음이_같아,8,보는_배우들의,12.0
진실_로,2.0,마음이_더욱,8,보는_것을,12.0
진실_갇힌,2.0,마음이_드는,8,보는_순간,12.0
진실_아름다움과,2.0,마음이_계속,8,보는_것이다,12.0
진실_마지막,2.0,마음이_현실적이라,8,보는_진짜,10.0
진실_아프고,2.0,마음이_아플까,8,보는_자체가,10.0
진실_비밀,2.0,마음이_듭니다,8,보는_재미로,10.0
진실_기억이,2.0,마음이_절로,6,보는_다큐멘터리를,10.0
진실_벌어지고,2.0,마음이_보면,6,보는_이의,10.0
진실_에,2.0,마음이_찢어질,6,보는_사과는,10.0
진실_속의,2.0,마음이_느껴진다,6,보는_역시,10.0
진실_세상에서,1.0,마음이_엄마의,6,보는_못,10.0
배우님_설경구,126.0,마음이_짠한,6,보는_시선으로,10.0
배우님_연기,120.0,마음이_짠해지는,6,보는_영화였습니다,10.0
배우님_서현진,86.0,마음이_생각하는,6,보는_사람을,10.0
배우님_연기가,54.0,마음이_그냥,6,보는_영화라,10.0
배우님_김남길,32.0,마음이_내가,6,보는_느낌이,8.0
배우님_안성기,32.0,마음이_가장,6,보는_시점으로,8.0
배우님_박인환,22.0,마음이_슬프고,6,보는_가족을,8.0
배우님_오민애,18.0,마음이_훈훈해지는,6,보는_사람도,8.0
배우님_김혜자,18.0,마음이_따뜻해진다,6,보는_생각하면서,8.0
배우님_연기는,18.0,마음이_좋다,6,보는_세상을,8.0
배우님_의,16.0,마음이_만큼,6,보는_연기가,8.0
배우님_연기에,12.0,마음이_있습니다,6,보는_두번째,8.0
배우님_들,10.0,마음이_끝까지,6,보는_나까지,8.0
배우님_진짜,10.0,마음이_따뜻해지네요,6,보는_맛으로,8.0
배우님_은,10.0,마음이_뭔가,6,보는_좋았어요,8.0
배우님_도,8.0,마음이_먹먹,6,보는_거,8.0
배우님_연기를,8.0,마음이_찢어진다,6,보는_중,8.0
배우님_연기도,8.0,마음이_무거운,6,보는_싶을,8.0
배우님_박근형,8.0,마음이_생긴다,6,보는_배우입니다,8.0
배우님_주예림,8.0,마음이_가는,6,보는_사람,8.0
배우님_좋았어요,6.0,마음이_넘,6,보는_영화관에서,8.0
배우님_최고,6.0,마음이_느껴져서,6,보는_서현진,8.0
배우님_설현,6.0,마음이_어떨지,6,보는_관객도,8.0
배우님_과,6.0,마음이_야,6,보는_내,8.0
배우님_이정은,6.0,마음이_부모의,4,보는_사람의,8.0
배우님_이순재,6.0,마음이_아프지만,4,보는_많이,8.0
배우님_안내상,6.0,마음이_봤어요,4,보는_재미,8.0
배우님_역시,6.0,마음이_뭉클하네요,4,보는_좋았다,8.0
배우님_선동혁,6.0,마음이_먹먹하다,4,보는_이유,8.0
배우님_윤정희,6.0,마음이_불편했다,4,보는_잘해서,6.0
배우님_오달수,4.0,마음이_인물들의,4,보는_있고,6.0
배우님_세,4.0,마음이_향한,4,보는_작품,6.0
배우님_김해숙,4.0,마음이_아리다,4,보는_우리가,6.0
배우님_한지민,4.0,마음이_미어진다,4,보는_건데,6.0
배우님_내내,4.0,마음이_보고나서,4,보는_사람에,6.0
배우님_안소니,4.0,마음이_느껴져,4,보는_계속,6.0
배우님_짱,4.0,마음이_남고,4,보는_끝까지,6.0
배우님_손호준,4.0,마음이_부시게,4,보는_봤는데,6.0
배우님_들의,4.0,마음이_불편한,4,보는_시는,6.0
배우님_송강,4.0,마음이_재밌고,4,보는_스토리,6.0
배우님_윤여정,4.0,마음이_앨리스의,4,보는_같은,6.0
배우님_나문희,4.0,마음이_뭉클한,4,보는_영화에요,6.0
배우님_덕에,4.0,마음이_놓였다,4,보는_비교하며,6.0
배우님_감사합니다,4.0,마음이_안타까운,4,보는_즐거움이,6.0
배우님_설경구김남길,4.0,마음이_아팠을,4,보는_동안은,6.0
배우님_스크린으로,2.0,마음이_아픈영화였습니다,4,보는_비교해,6.0
배우님_슬펐어요서현진,2.0,마음이_아렸다,4,보는_계기가,6.0
배우님_봤어요설경구,2.0,이렇게_많이,26,반전에_반전,162.0
배우님_중심으로,2.0,이렇게_싸웠잖아,24,반전에_반전을,106.0
배우님_아버지가,2.0,이렇게_눈물이,24,반전에_반전이,60.0
배우님_실감나는,2.0,이렇게_아름다운,24,반전에_눈물이,26.0
배우님_좋다,2.0,이렇게_좋은,24,반전에_마지막,26.0
배우님_나와서,2.0,이렇게_연기,22,반전에_못한,22.0
배우님_눈물연기에,2.0,이렇게_영화가,22,반전에_반전의,16.0
배우님_설현이,2.0,이렇게_예전에도,22,반전에_놀라고,10.0
배우님_의연기도,2.0,이렇게_영화를,20,반전에_소름,8.0
배우님_다시봤네요,2.0,이렇게_연기를,20,반전에_눈물,8.0
배우님_안소니홉킨스,2.0,이렇게_슬픈,18,반전에_엄청난,8.0
배우님_방송을,2.0,이렇게_어쩜,18,반전에_뜻밖의,8.0
배우님_연기력에,2.0,이렇게_치매가,18,반전에_대한,6.0
배우님_좋았다,2.0,이렇게_원작을,18,반전에_감동,6.0
배우님_오랜만에,2.0,이렇게_소재를,16,반전에_반전인,6.0
배우님_보고,2.0,이렇게_사랑하고,16,반전에_보는내내,6.0
배우님_눈,2.0,이렇게_나는,14,반전에_후반부,4.0
배우님_존경합니다,2.0,이렇게_소재로,14,반전에_못했던,4.0
배우님_목소리가,2.0,이렇게_사랑은,12,반전에_코,4.0
배우님_좋아요,2.0,이렇게_펑펑,12,반전에_뻔한,4.0
배우님_같아서설경구,2.0,이렇게_사랑이,12,반전에_감동이,4.0
배우님_되었어요서현진안성기,2.0,이렇게_가지고,12,반전에_깜짝,4.0
배우님_채국희,2.0,이렇게_영화보면서,12,반전에_반전으로,4.0
배우님_주름까지,2.0,이렇게_난,12,반전에_좋았고,4.0
배우님_레인하윤경,2.0,이렇게_진짜,10,반전에_마지막까지,4.0
배우님_때문이겠지,2.0,이렇게_사랑한다면,10,반전에_놀랐다,4.0
배우님_담담한,2.0,이렇게_평점이,10,반전에_와,4.0
배우님_먹먹했어요서현진,2.0,이렇게_굳이,10,반전에_마지막의,4.0
배우님_아빠같은,2.0,이렇게_누군가를,10,반전에_예상못한,4.0
배우님_귀여우심공원에서,2.0,이렇게_날,10,반전에_울고,4.0
배우님_연기의,2.0,이렇게_할,10,반전에_반복되는,4.0
배우님_연기하신,2.0,이렇게_누가,8,반전에_감동에,4.0
배우님_슬펐습니다안성기서현진,2.0,이렇게_말이,8,반전에_의외의,4.0
배우님_대박이다,2.0,이렇게_늙고,8,반전에_끝까지,4.0
배우님_열연이였어요서현진,2.0,이렇게_까지,8,반전에_소름돋고,4.0
배우님_출연하시는,2.0,이렇게_영화보고,8,반전에_막판에,4.0
배우님_사이에,2.0,이렇게_나,8,반전에_진짜,4.0
배우님_허진,2.0,이렇게_감동적인,8,반전에_감동은,2.0
배우님_눈빛,2.0,이렇게_좋은데,8,반전에_반전아닌,2.0
배우님_알츠하이머,2.0,이렇게_많은,8,반전에_반전영화는,2.0
배우님_설경규,2.0,이렇게_이야기를,8,반전에_중후반부터,2.0
배우님_과하네요하윤경,2.0,이렇게_글을,8,반전에_영화였어요,2.0
배우님_연기력운,2.0,이렇게_사랑을,8,반전에_좋았어요,2.0
배우님_요양원에,2.0,이렇게_보고,6,반전에_집중,2.0
배우님_다시,2.0,이렇게_그냥,6,반전에_아니다,2.0
배우님_잘표현해주신,2.0,이렇게_내가,6,반전에_놀램책도,2.0
배우님_박진희,2.0,이렇게_왜,6,반전에_반전영화설경구,2.0
배우님_나온,2.0,이렇게_사랑하며,6,반전에_될수록,2.0
배우님_기대,2.0,이렇게_만들,6,반전에_묘한,2.0
배우님_좋았어요서현진,2.0,이렇게_완벽한,6,반전에_스릴있고,2.0
배우님_좋아요호,2.0,이렇게_우리는,6,반전에_반전이있어서,2.0
배우님_영화설경구,2.0,이렇게_된,6,반전에_기대했던걸까,2.0
배우님_미안해요,2.0,이렇게_멋진,6,반전에_지나친,2.0
너무나_연기가,20.0,이렇게_연기가,6,반전에_되고,2.0
너무나_큰,14.0,이렇게_만들어야,6,반전에_보았습니다,2.0
너무나_많은,12.0,이렇게_볼,6,반전에_뒤에는,2.0
너무나_아름다운,12.0,이렇게_삶이,6,반전에_시큰거리네요,2.0
너무나_도,10.0,이렇게_무서운,6,반전에_목숨,2.0
너무나_슬프고,10.0,이렇게_스토리를,6,반전에_엄청,2.0
너무나_사랑스럽다,10.0,이렇게_이야기,6,반전에_상관없이,2.0
너무나_현실적인,10.0,이렇게_것은,6,반전에_별개로,2.0
너무나_사랑스러운,10.0,이렇게_가슴이,6,반전에_감탄했고,2.0
너무나_건,8.0,이렇게_사랑할,6,반전에_생각지못한,2.0
너무나_슬픈,8.0,이렇게_영화관에서,6,반전에_눈물콧물이,2.0
너무나_자연스럽게,8.0,이렇게_시간이,6,반전에_번째,2.0
너무나_그럼에도,6.0,이렇게_눈이,6,반전에_빗나간,2.0
너무나_아름답다,6.0,이렇게_날이,6,반전에_뜻하지않은,2.0
너무나_스토리가,6.0,이렇게_보면,6,반전에_좋았다,2.0
너무나_잔인한,6.0,이렇게_하는거다,6,반전에_좋았으나,2.0
너무나_좋았어요,6.0,이렇게_영화는,6,반전에_따뜻하고,2.0
너무나_가슴,6.0,이렇게_잔잔하고,6,반전에_긴장감이있었다,2.0
너무나_재미있게,6.0,이렇게_원래,6,반전에_몰두한,2.0
너무나_눈이,6.0,이렇게_훌륭한,6,반전에_뜬금없이,2.0
너무나_좋았다,6.0,이렇게_슬픈건지,6,반전에_별로엿으나,2.0
너무나_쉽게,6.0,이렇게_남주혁이,6,반전에_알수없는,2.0
너무나_좋은,6.0,이렇게_서로,5,반전에_반전이네요,2.0
너무나_연출이,6.0,이렇게_설현이,4,반전에_다시한번,2.0
너무나_먹먹하다,4.0,이렇게_상영관이,4,반전에_와우,2.0
너무나_우리는,4.0,이렇게_남의,4,반전에_이르는,2.0
너무나_멋진,4.0,이렇게_무섭다,4,반전에_성공,2.0
너무나_정말로,4.0,이렇게_알았는데,4,반전에_지루,2.0
너무나_연기,4.0,이렇게_말한다,4,반전에_깊었고,2.0
너무나_영화가,4.0,이렇게_소비될,4,반전에_충격,2.0
너무나_신선한,4.0,이렇게_마음,4,반전에_눈물과,2.0
너무나_아픈,4.0,이렇게_보면서,4,반전에_역할,2.0
너무나_슬펐던,4.0,이렇게_감동은,4,반전에_반전이다,2.0
너무나_힘든,4.0,이렇게_마지막에,4,반전에_생각보다,2.0
너무나_사랑스럽고,4.0,이렇게_눈물,4,반전에_황당하긴,2.0
너무나_안타까운,4.0,이렇게_풀어낼,4,반전에_놀랍다,2.0
너무나_좋았습니다,4.0,이렇게_작품이,4,반전에_반전과,2.0
너무나_현실이,4.0,이렇게_감동적일,4,반전에_했지만,2.0
너무나_좋았던,4.0,이렇게_울어본,4,반전에_영화입니다,2.0
너무나_마음에,4.0,이렇게_나만,4,반전에_그냥,2.0
너무나_봐도,4.0,이렇게_나중에,4,반전에_즐거움,2.0
너무나_현실감,4.0,이렇게_말을,4,반전에_따뜻한마지막,2.0
너무나_가슴아픈,4.0,이렇게_아름답게,4,반전에_반전반전영화,2.0
