word,score
연기_뛰어난,5
연기_실감나는,5
연기_하나만으로도,5
연기_덕에,5
연기_배우님의,5
연기_스토리,5
연기_좋네요,5
연기_배우분들,5
연기_자연스러운,5
연기_있는,5
연기_손예진,5
연기_하는,5
연기_놀라운,4
연기_눈물,4
연기_아름다운,4
연기_이렇게,4
연기_력,4
연기_좋음,4
연기_안소니의,4
연기_최고다,4
연기_멋진,4
연기_좋았음,4
연기_배우분들의,4
연기_압권,4
연기_봤어요,4
연기_앙상블,4
연기_크리스틴,3
연기_한,3
연기_속에서,3
연기_하나로,3
연기_잘해서,3
연기_잘하세요,3
연기_남주혁,3
연기_명배우들의,3
연기_홉킨스가,3
연기_디테일한,3
연기_의,3
연기_두분,3
연기_구멍,3
아름다운_가장,70
아름다운_사랑,39
아름다운_이야기,27
아름다운_부시게,25
아름다운_시를,19
아름다운_시,19
아름다운_슬프고,17
아름다운_이렇게,13
아름다운_사랑을,13
아름다운_사랑이야기,11
아름다운_슬프지만,11
아름다운_것을,10
아름다운_이토록,10
아름다운_것은,10
아름다운_시가,10
아름다운_영화입니다,9
아름다운_이별,9
아름다운_것이,9
아름다운_슬프고도,8
아름다운_사랑이,8
아름다운_삶을,8
아름다운_너무나,7
아름다운_삶의,7
아름다운_것만,7
아름다운_사랑은,7
아름다운_영화였습니다,6
아름다운_앨리스,6
아름다운_시는,6
아름다운_것들을,6
아름다운_너무나도,6
아름다운_사람이,6
아름다운_있는,6
아름다운_작품,5
아름다운_건,5
아름다운_인생을,5
아름다운_순간,5
아름다운_감동적이고,5
아름다운_인생,5
아름다운_아주,5
아름다운_드라마,5
아름다운_사람들,4
아름다운_꽃과,4
아름다운_결말,4
아름다운_세상을,4
아름다운_걸,4
아름다운_사랑의,4
아름다운_것이다,4
아름다운_미자는,4
아름다운_그들의,4
아름다운_따뜻하고,4
아름다운_영화이다,4
아름다운_세상은,4
아름다운_하와이의,4
아름다운_진짜,4
아름다운_슬픈,4
아름다운_영상과,4
아름다운_기억을,4
아름다운_스토리,4
아름다운_첫사랑,4
아름다운_이별이,4
아름다운_로맨스,4
아름다운_잔잔하고,4
아름다운_영화가,4
아름다운_저런,4
아름다운_세상,4
아름다운_이게,4
아름다운_연기,4
아름다운_순수하고,3
아름다운_영화에요,3
아름다운_단어,3
아름다운_연기를,3
아름다운_배우,3
아름다운_너무도,3
아름다운_시처럼,3
아름다운_슬프도록,3
아름다운_눈부시게,3
아름다운_위해,3
아름다운_언어로,3
아름다운_영화다,3
아름다운_러브스토리,3
아름다운_노년의,3
아름다운_사실,3
아름다운_짧지만,3
아름다운_영화였어요,3
아름다운_사랑으로,3
