word(SoyNLP),score(SoyNLP),word(TF-IDF),score(TF-IDF),word(KeyBERT),score(KeyBERT)
정도_만들었으면,1.0,봤는데_안하고,25,사랑_은,47.0
정도_성격급한,1.0,봤는데_재밌게,24,사랑_첫,46.0
정도_평범해보일,1.0,봤는데_다시,21,사랑_아름다운,44.0
정도_예상,1.0,봤는데_처음,19,사랑_하는,41.0
정도_한가지,1.0,봤는데_하고,18,사랑_같은,28.0
정도_좋을,1.0,봤는데_기대하고,18,사랑_의,27.0
정도_역시,1.0,봤는데_생각보다,17,사랑_할,24.0
정도_못하겠다잖아,1.0,봤는데_역시,16,사랑_에,23.0
정도_마찬가지로,1.0,봤는데_진짜,16,사랑_하고,22.0
정도_받아,1.0,봤는데_없이,15,사랑_가족의,21.0
정도_그래서였을까,1.0,봤는데_기대없이,15,사랑_진정한,21.0
정도_두스푼,1.0,봤는데_부모님과,13,사랑_이라는,19.0
정도_인걸까,1.0,봤는데_모르고,13,사랑_저런,16.0
정도_최고설현도,1.0,봤는데_좋았어요,12,사랑_나도,16.0
정도_장면에,1.0,봤는데_영화도,10,사랑_노년의,15.0
정도_설현의,1.0,봤는데_재밌었어요,10,사랑_있는,14.0
정도_로맨스영화를,1.0,봤는데_재미있게,10,사랑_영원한,14.0
정도_차별,1.0,봤는데_알고,9,사랑_없는,12.0
정도_전체적으로,1.0,봤는데_믿고,9,사랑_가족,12.0
정도_얽매여,1.0,봤는데_보고,9,사랑_내,12.0
정도_부터는,1.0,봤는데_해서,8,사랑_최고의,11.0
정도_믿는다,1.0,봤는데_재밌네요,8,사랑_과,11.0
정도_볼만한,1.0,봤는데_그냥,7,사랑_스러운,11.0
정도_점수는610,1.0,봤는데_내,7,사랑_대한,11.0
정도_80점,1.0,봤는데_부모님이랑,7,사랑_으로,10.0
정도_본능적으로,1.0,봤는데_가서,7,사랑_진짜,10.0
정도_그거,1.0,봤는데_않고,7,사랑_하며,10.0
정도_말로,1.0,봤는데_다,6,사랑_것은,9.0
정도_불편할,1.0,봤는데_설경구,6,사랑_도,9.0
정도_흘렸음,1.0,봤는데_괜찮았어요,6,사랑_영화같은,9.0
정도_빼면,1.0,봤는데_펑펑,6,사랑_둘의,8.0
정도_나타날,1.0,봤는데_분명,6,사랑_이란,8.0
무어_줄리안,117.0,봤는데_먼저,6,사랑_순수한,8.0
무어_연기,21.0,봤는데_오랜만에,5,사랑_하니까,8.0
무어_줄리앤,13.0,봤는데_완전,5,사랑_멋진,7.0
무어_줄리언,13.0,봤는데_나와서,5,사랑_않은,7.0
무어_연기가,8.0,봤는데_생각하고,5,사랑_따뜻한,7.0
무어_연기는,6.0,봤는데_기억이,5,사랑_풋,7.0
무어_최고의,5.0,봤는데_계속,5,사랑_싶은,7.0
무어_연기에,5.0,봤는데_어머니랑,5,사랑_그들의,7.0
무어_진짜,4.0,봤는데_넘,5,사랑_예쁜,7.0
무어_최고,4.0,봤는데_영화관에서,5,사랑_않는,7.0
무어_그녀는,3.0,봤는데_두번,5,사랑_끝,6.0
무어_아카데미,2.0,봤는데_눈물이,5,사랑_역시,6.0
무어_그녀의,2.0,봤는데_역시나,4,사랑_하고싶다,6.0
무어_역시,2.0,봤는데_울고싶어서,4,사랑_이야기가,6.0
무어_짱,2.0,봤는데_싶어서,4,사랑_이야기를,6.0
무어_줄이안,2.0,봤는데_내용이,4,사랑_해보고,6.0
무어_같은,2.0,봤는데_기대하지않고,4,사랑_했던,6.0
무어_연기도,2.0,봤는데_좋아서,4,사랑_진실한,6.0
무어_좋아하는,2.0,봤는데_어제,4,사랑_열정적인,6.0
무어_의,2.0,봤는데_기대않고,4,사랑_스럽다,6.0
무어_사진과,1.0,봤는데_재밌고,4,사랑_아픈,6.0
무어_굉장하다,1.0,봤는데_많이,4,사랑_꿈꾸는,6.0
무어_충분히,1.0,봤는데_나름,4,사랑_이야기는,6.0
무어_언니만,1.0,봤는데_끝까지,4,사랑_열렬한,6.0
무어_밖에,1.0,봤는데_감동적이고,4,사랑_헌신적인,5.0
무어_최고줄리안,1.0,봤는데_3번,4,사랑_다시,5.0
무어_가깝네요줄리안,1.0,봤는데_조조로,4,사랑_이야기에,5.0
무어_는,1.0,봤는데_엄마가,4,사랑_지고지순한,5.0
무어_줄리엣,1.0,봤는데_모시고,4,사랑_마지막,5.0
무어_음줄리안,1.0,봤는데_재밌어요,4,사랑_받을,5.0
무어_최고이고,1.0,봤는데_볼때마다,4,사랑_그대를,5.0
무어_엔딩이,1.0,봤는데_원작,3,사랑_했고,5.0
무어_여배우의,1.0,봤는데_둘다,3,사랑_한다는,5.0
무어_여사의,1.0,봤는데_상당히,3,사랑_앨리의,5.0
무어_실감,1.0,봤는데_마지막,3,사랑_남자의,5.0
무어_에,1.0,봤는데_눈물,3,사랑_건,5.0
무어_줄리아,1.0,봤는데_가볍게,3,사랑_사람,5.0
무어_딕션이,1.0,봤는데_손예진,3,사랑_이상적인,5.0
무어_형식이,1.0,봤는데_생각보단,3,사랑_슬픈,5.0
무어_이쁘고,1.0,봤는데_내용을,3,사랑_기억,5.0
무어_연기만으로,1.0,봤는데_생각없이,3,사랑_진실된,5.0
무어_인생이란,1.0,봤는데_재개봉해서,3,사랑_지독한,5.0
무어_감동,1.0,봤는데_예전에,3,사랑_얘기,5.0
무어_그녀라서,1.0,봤는데_나쁘지,3,사랑_뜨거운,4.0
무어_누님의,1.0,봤는데_없어서,3,사랑_끝까지,4.0
무어_오스카,1.0,봤는데_가슴,3,사랑_합니다,4.0
무어_정말이지,1.0,봤는데_감동적으로,3,사랑_영화를,4.0
무어_생애,1.0,봤는데_보는,3,사랑_절절한,4.0
무어_보여준,1.0,봤는데_배우들,3,사랑_단어,4.0
무어_넘,1.0,봤는데_안읽고,3,사랑_하나의,4.0
무어_역쉬줄리안,1.0,봤는데_기억,3,사랑_감동적인,4.0
무어_좋아하는데,1.0,봤는데_집중해서,3,사랑_노인들의,4.0
무어_인생연기라는,1.0,봤는데_보긴,3,사랑_그들만의,4.0
무어_대단한,1.0,봤는데_좋네요,3,사랑_가족간의,4.0
무어_눈만,1.0,봤는데_엄청,3,사랑_이다,4.0
무어_아름답고,1.0,봤는데_친구랑,3,사랑_서로를,4.0
무어_언니께,1.0,봤는데_엄마와,3,사랑_나의,4.0
무어_자체가,1.0,봤는데_잔잔하고,3,사랑_것도,4.0
무어_빛나는,1.0,봤는데_한번,3,사랑_앞에,4.0
무어_니까,1.0,봤는데_감동적이었어요,2,사랑_엄마의,4.0
무어_크리스틴,1.0,봤는데_여운이,2,사랑_한다고,4.0
무어_많은,1.0,봤는데_재밌었고,2,사랑_앨리에게,4.0
무어_개인적으로,1.0,봤는데_재미있었어요,2,사랑_깊은,4.0
무어_멋졌습니다,1.0,봤는데_왜이렇게,2,사랑_애틋한,4.0
무어_의한,1.0,봤는데_감동적인,2,사랑_우리는,3.0
무어_연기력은,1.0,오랜만에_다시,33,슬프고_아름다운,18.0
무어_누나가,1.0,오랜만에_보는,31,슬프고_감동적인,16.0
무어_것은,1.0,오랜만에_본,20,슬프고_재밌고,13.0
무어_담백슴슴연기,1.0,오랜만에_좋은,16,슬프고_무섭고,11.0
무어_그런지,1.0,오랜만에_괜찮은,12,슬프고_무서운,8.0
무어_많이,1.0,오랜만에_감동적인,11,슬프고_가장,8.0
무어_잔잔한,1.0,오랜만에_설경구,11,슬프고_무섭다,7.0
무어_좋았고요줄리안,1.0,오랜만에_보니,10,슬프고_진짜,7.0
무어_덕분에,1.0,오랜만에_따뜻한,10,슬프고_웃기고,7.0
무어_내,1.0,오랜만에_봐서,10,슬프고_아프고,6.0
무어_뭉클했습니다줄리안,1.0,오랜만에_봐도,9,슬프고_안타깝고,5.0
무어_여사와,1.0,오랜만에_설경구의,9,슬프고_아름답고,5.0
무어_사랑해요,1.0,오랜만에_재밌게,8,슬프고_너무나,5.0
무어_노력줄리안,1.0,오랜만에_극장에서,7,슬프고_재밌었어요,5.0
무어_알렉,1.0,오랜만에_재밌는,7,슬프고_가슴이,5.0
무어_원작,1.0,오랜만에_만난,6,슬프고_감동적이고,5.0
무어_작품을,1.0,오랜만에_영화를,6,슬프고_재밋고,5.0
무어_주연이라서아무,1.0,오랜만에_만나는,6,슬프고_여운이,4.0
무어_인생,1.0,오랜만에_영화다운,6,슬프고_아픈,4.0
무어_영화에서,1.0,오랜만에_펑펑,6,슬프고_안타까운,4.0
무어_를,1.0,오랜만에_진짜,6,슬프고_안타깝네요,4.0
무어_분명히,1.0,오랜만에_보면서,6,슬프고_뻔하지만,4.0
무어_울,1.0,오랜만에_마음이,5,슬프고_재밌어요,4.0
무어_그녀가,1.0,오랜만에_볼만한,5,슬프고_너무너무,4.0
무어_연기대박,1.0,오랜만에_눈물,5,슬프고_마음,4.0
무어_매력적인,1.0,오랜만에_스크린에서,5,슬프고_감동적이었어요,3.0
무어_영화를,1.0,오랜만에_가슴,5,슬프고_마음이,3.0
무어_오래보고싶다,1.0,오랜만에_영화관에서,5,슬프고_내용도,3.0
무어_고마워요좋은영화,1.0,오랜만에_봤는데,5,슬프고_사랑스럽고,3.0
무어_역시최고다,1.0,오랜만에_영화보면서,4,슬프고_아름답다,3.0
무어_연기의,1.0,오랜만에_보는데,4,슬프고_언제나,3.0
무어_최고예요줄리안,1.0,오랜만에_영화보고,4,슬프고_공감이,3.0
무어_멋있어,1.0,오랜만에_재미있는,4,슬프고_반전도,3.0
무어_전개이지만줄리안,1.0,오랜만에_가슴이,4,슬프고_있는,3.0
무어_불어넣는,1.0,오랜만에_엄마랑,4,슬프고_연기가,3.0
관객_모두를,3.0,오랜만에_마음,4,슬프고_배우들,3.0
관객_스스로가,2.0,오랜만에_연기,4,슬프고_짠하고,3.0
관객_헷갈리게,2.0,오랜만에_느껴보는,3,슬프고_너무나도,3.0
관객_위에,2.0,오랜만에_여운이,3,슬프고_재미있어요,3.0
관객_고문이,2.0,오랜만에_잘봤습니다,3,슬프고_엄청,3.0
관객_여성,2.0,오랜만에_손에,3,슬프고_한편으론,3.0
관객_의,2.0,오랜만에_몰입해서,3,슬프고_아름다웠던,2.0
관객_1000만,2.0,오랜만에_다시본,3,슬프고_재밌었다,2.0
관객_중,1.0,오랜만에_나온,3,슬프고_부모님께,2.0
관객_영화와,1.0,오랜만에_눈물을,3,슬프고_부모님,2.0
관객_의미없이,1.0,오랜만에_설경구다운,3,슬프고_내용이,2.0
관객_속여먹을려고,1.0,오랜만에_좋은영화를,3,슬프고_무서워요,2.0
관객_모두의,1.0,오랜만에_했지만,3,슬프고_감동적임,2.0
관객_약,1.0,오랜만에_몰입도,3,슬프고_내내,2.0
관객_취향저격,1.0,오랜만에_좋았어요,3,슬프고_현실적이라,2.0
관객_문장처럼,1.0,오랜만에_다시봐도,3,슬프고_먹먹했다,2.0
관객_감독은,1.0,오랜만에_명작,3,슬프고_안타깝지만,2.0
관객_눈물짜기,1.0,오랜만에_부모님과,3,슬프고_반전있고,2.0
관객_배우,1.0,오랜만에_엄청,3,슬프고_억울하고,2.0
관객_돌파,1.0,오랜만에_좋았습니다,3,슬프고_잔인한,2.0
관객_동원,1.0,오랜만에_안성기,3,슬프고_오랜만에,2.0
관객_입장에선,1.0,오랜만에_김남길도,2,슬프고_더욱,2.0
관객_목표는,1.0,오랜만에_봤네요,2,슬프고_완전,2.0
관객_레너드가,1.0,오랜만에_드라마,2,슬프고_많이,2.0
관객_이루어진,1.0,오랜만에_따뜻하고,2,슬프고_우울한,2.0
관객_한번도,1.0,오랜만에_몰입하고,2,슬프고_감동적이에요,2.0
관객_들로,1.0,오랜만에_그의,2,슬프고_감동적이다,2.0
관객_파편들로,1.0,오랜만에_몰입하면서,2,슬프고_현실적인,2.0
관객_대런,1.0,오랜만에_펑펑울면서,2,슬프고_보는내내,2.0
관객_줄어,1.0,오랜만에_긴장감,2,슬프고_슬프다,2.0
관객_본격,1.0,오랜만에_훈훈한,2,슬프고_나도,2.0
관객_농락,1.0,오랜만에_운,2,슬프고_한없이,2.0
관객_자신들만의,1.0,오랜만에_남편과,2,슬프고_이건,2.0
관객_그럼에도,1.0,오랜만에_영화보다,2,슬프고_과정,2.0
관객_눈물,1.0,오랜만에_스크린으로,2,슬프고_아프네요,2.0
관객_싹튼다,1.0,오랜만에_펑펑울었어요,2,슬프고_슬펐다,2.0
관객_채,1.0,오랜만에_다시보니,2,슬프고_감동,2.0
관객_조각내면서,1.0,오랜만에_설경구님,2,슬프고_아름다웠다,2.0
관객_불안한,1.0,오랜만에_들었다,2,슬프고_슬픈,2.0
관객_얘기하신,1.0,오랜만에_배우,2,슬프고_가슴,2.0
관객_헷갈리는,1.0,오랜만에_가족의,2,슬프고_생각이,2.0
관객_분들은,1.0,오랜만에_설배우,2,슬프고_좋았어요,2.0
관객_모두가,1.0,오랜만에_다시봤는데,2,슬프고_재밌는,2.0
관객_없고,1.0,오랜만에_재밌게본,2,슬프고_재미있고,2.0
관객_충격이었다,1.0,오랜만에_가족적인,2,슬프고_다시봐도,2.0
관객_따라가는,1.0,오랜만에_설경구씨,2,슬프고_적당히,2.0
관객_후에도,1.0,오랜만에_김남길,2,슬프고_충분히,2.0
관객_더한,1.0,오랜만에_재밌음,2,슬프고_감동이에요,2.0
관객_장면에서,1.0,오랜만에_영화가,2,슬프고_두렵고,2.0
관객_들이,1.0,오랜만에_맞는,2,슬프고_반전,2.0
관객_보쌈먹던,1.0,오랜만에_좋았고,2,슬프고_감동적이네요,2.0
관객_장면이,1.0,오랜만에_영화보다가,2,슬프고_연기,2.0
관객_모두에게,1.0,오랜만에_한국영화,2,슬프고_봤는데,2.0
관객_본,1.0,오랜만에_감동,2,슬프고_아름다운영화,2.0
관객_주변인,1.0,오랜만에_느껴졌다,2,슬프고_감동적이지만,2.0
관객_동원에는,1.0,오랜만에_울었다,2,슬프고_잔잔하고,2.0
관객_을,1.0,오랜만에_영화같은,2,슬프고_눈물이,2.0
관객_스스로,1.0,오랜만에_봤습니다,2,슬프고_감동적이었던,2.0
관객_재채기하던,1.0,오랜만에_가슴따뜻해지는,2,슬프고_가슴아프네요,2.0
관객_장면,1.0,오랜만에_중,2,슬프고_애처로움에도,1.0
관객_이,1.0,오랜만에_집중해서,2,슬프고_그런게아니고,1.0
관객_뭐,1.0,오랜만에_반전,2,슬프고_이리,1.0
관객_입장에서는,1.0,오랜만에_찾은,2,슬프고_아파도,1.0
관객_으쓱해지는,1.0,오랜만에_슬프고,2,슬프고_반전이었고,1.0
관객_영화다,1.0,오랜만에_감동입니다,2,슬프고_반전진짜,1.0
관객_사는,1.0,감동_잔잔한,34,보았습니다_재미있게,70.0
관객_카톡하는,1.0,감동_재미와,18,보았습니다_재밌게,12.0
관객_사랑합니다의,1.0,감동_반전과,16,보았습니다_재미나게,6.0
관객_생각보다,1.0,감동_재미,16,보았습니다_몰입해서,5.0
관객_수준을,1.0,감동_반전,15,보았습니다_집중해서,5.0
관객_관람후,1.0,감동_눈물,12,보았습니다_영화를,4.0
관객_엮어,1.0,감동_슬픔,12,보았습니다_감명깊게,3.0
관객_상상력은,1.0,감동_웃음,12,보았습니다_좋은,3.0
관객_치매유발,1.0,감동_자체,10,보았습니다_있게,3.0
관객_보는,1.0,감동_드라마,9,보았습니다_몰입하면서,3.0
관객_꾸준히,1.0,감동_완전,9,보았습니다_연기,3.0
관객_개인사의,1.0,감동_있는,9,보았습니다_감사합니다,3.0
관객_들에게,1.0,감동_연기에,9,보았습니다_딸에,3.0
관객_보이는,1.0,감동_스토리,8,보았습니다_지문을,2.0
관객_주인공처럼,1.0,감동_억지,8,보았습니다_흥미롭게,2.0
관객_사이의,1.0,감동_적인,7,보았습니다_좋은영화,2.0
관객_갔다리,1.0,감동_진한,7,보았습니다_슬프네요,2.0
관객_철저히,1.0,감동_최고의,7,보았습니다_감동적으로,2.0
관객_창조하는,1.0,감동_이,6,보았습니다_좋았네요,2.0
관객_수는,1.0,감동_큰,6,보았습니다_배우들,2.0
관객_의도는,1.0,감동_깊게,6,보았습니다_잼있게,2.0
관객_같습니다,1.0,감동_마지막,5,보았습니다_특히,2.0
관객_마음에,1.0,감동_폭풍,5,보았습니다_잠시나마,1.0
관객_집중,1.0,감동_오는,5,보았습니다_무료영화로,1.0
관객_캐릭터와,1.0,감동_을,4,보았습니다_설경구님의,1.0
관객_성향에,1.0,감동_입니다,4,보았습니다_father를,1.0
관객_머릿속에,1.0,감동_가족,4,보았습니다_had를,1.0
설경구님_연기,81.0,감동_다,4,보았습니다_사랑이야기,1.0
설경구님_연기가,47.0,감동_뭉클한,4,보았습니다_그냥그냥,1.0
설경구님_연기는,38.0,감동_깊은,4,보았습니다_어이가리,1.0
설경구님_역시,25.0,감동_반전까지,4,보았습니다_즐겁게,1.0
설경구님_연기력,18.0,감동_재밌었어요,4,보았습니다_잘하시고재미있게,1.0
설경구님_김남길님,10.0,감동_있고,4,보았습니다_로망,1.0
설경구님_연기에,10.0,감동_은,4,보았습니다_괜찮아요,1.0
설경구님_배우,9.0,감동_있게,4,보았습니다_인상적으로,1.0
설경구님_연기력에,9.0,감동_받았네요,4,보았습니다_스릴러물을,1.0
설경구님_봤어요,8.0,감동_받았습니다,4,보았습니다_가장,1.0
설경구님_진짜,7.0,감동_이상의,4,보았습니다_설경구배우의,1.0
설경구님_믿고보는,7.0,감동_봤어요,3,보았습니다_명작,1.0
설경구님_연기도,5.0,감동_둘다,3,보았습니다_감동있게,1.0
설경구님_특히,5.0,감동_받아서,3,보았습니다_연기력이,1.0
설경구님_연기짱,3.0,감동_자체인,3,보았습니다_조조로,1.0
설경구님_역시나,2.0,감동_노,3,보았습니다_역사를,1.0
설경구님_같아요,2.0,감동_할,3,보았습니다_같다정말,1.0
설경구님_연기를,2.0,감동_반전에,3,보았습니다_제목이,1.0
설경구님_반전,2.0,감동_뻔한,3,보았습니다_감탄합니다잘,1.0
설경구님_오랜만에,2.0,감동_웃음과,3,보았습니다_인생작을,1.0
설경구님_연기하는,2.0,감동_재미를,3,보았습니다_되네요,1.0
설경구님_좋았습니다,2.0,감동_적,3,보았습니다_역시,1.0
설경구님_연기력은,2.0,감동_받았고,3,보았습니다_불확실함을,1.0
설경구님_좋았어요,2.0,감동_슬프고,3,보았습니다_역쉬설경구씨잘,1.0
설경구님_봤습니다,2.0,감동_같은,3,보았습니다_가족과,1.0
설경구님_좋았던,2.0,감동_부모님과,3,보았습니다_간,1.0
설경구님_영화는,2.0,감동_연기력에,3,보았습니다_눈물흘리며,1.0
설경구님_그치만,2.0,감동_눈물이,3,보았습니다_부모님의,1.0
설경구님_연기잘하심,1.0,감동_모두를,3,보았습니다_뜻깊은,1.0
설경구님_소름돋는,1.0,감동_적당한,2,보았습니다_현재,1.0
설경구님_좋았어요특히,1.0,감동_하는,2,보았습니다_흥미진진하게,1.0
